0.006336,0.213757
0.207767,0.20141
0.097228,0.188456
-0.018598,0.196227
-0.089738,0.233483
-0.43614,0.238053
0.22803,0.194347
-0.201182,0.246553
-0.01952,0.214014
0.071908,0.23157
-0.029957,0.200405
-0.422591,0.219052
-0.148878,0.217352
0.006805,0.209288
-0.149326,0.230554
-0.438383,0.231743
-0.221741,0.241967
-0.460181,0.248958
-0.046226,0.215967
-0.435299,0.187491
0.081672,0.199052
-0.409025,0.244989
-0.0843,0.21806
0.162108,0.219526
-0.485527,0.251047
0.058801,0.18745
-0.1291,0.216438
-0.235395,0.232444
0.155117,0.191373
-0.058489,0.237698
0.082955,0.197842
-0.230786,0.225709
0.142418,0.238144
-0.032126,0.204418
-0.225288,0.198574
0.052451,0.208136
-0.066187,0.271959
-0.055376,0.212597
0.000215,0.190838
-0.07223,0.225754
-0.308954,0.238415
0.044168,0.18432
0.10683,0.200666
-0.235562,0.246217
-0.060277,0.239985
-0.213629,0.216263
-0.051531,0.228454
-0.068614,0.213459
-0.38129,0.262544
0.028375,0.211139
-0.48785,0.233455
-0.082256,0.215867
0.470397,0.19203
-0.157599,0.197921
0.071361,0.200474
0.185813,0.19459
0.171937,0.201241
-0.009462,0.20928
0.230818,0.195073
-0.068337,0.212543
-0.157659,0.212914
-0.131821,0.213061
-0.068414,0.232503
-0.406279,0.247647
-0.064628,0.248497
0.18566,0.210893
-0.185605,0.261047
0.088937,0.206158
-0.205934,0.242202
0.166365,0.238294
-0.069759,0.193944
0.146221,0.194037
-0.096109,0.220845
-0.064999,0.237708
-0.531741,0.247161
0.035963,0.204062
0.231536,0.22263
-0.276844,0.190953
0.127834,0.194531
0.024619,0.223669
-0.296262,0.21369
0.215987,0.202728
-0.335469,0.218541
-0.197977,0.253533
0.171137,0.230596
0.162925,0.20183
0.011683,0.22018
-0.017116,0.220239
-0.173768,0.22723
-0.025108,0.201772
0.281716,0.231086
-0.191443,0.242901
-0.494802,0.22835
-0.059403,0.222401
-0.139429,0.213236
-0.265386,0.233463
0.154088,0.208227
0.089169,0.21686
0.001696,0.221775
-0.15314,0.222221
-0.176351,0.225868
-0.115514,0.230801
0.141702,0.209998
-0.244009,0.228481
0.044982,0.226743
-0.414443,0.240429
-0.424464,0.236386
0.155795,0.225434
-0.214636,0.232274
-0.14307,0.238005
0.044001,0.217718
-0.088678,0.229023
0.028931,0.210411
0.303261,0.204244
0.099122,0.22075
-0.301009,0.214708
-0.036309,0.203713
-0.369117,0.237472
0.067141,0.213434
