-0.086938,0.191971
0.24433,0.194268
-0.051619,0.228815
0.457312,0.179558
-0.057059,0.201807
0.341148,0.230294
-0.049301,0.237908
0.344177,0.240638
-0.324811,0.246157
0.049498,0.199433
0.155849,0.207864
-0.029176,0.23495
-0.012719,0.254078
-0.145376,0.206361
0.366531,0.190211
-0.146093,0.221096
0.26634,0.216093
-0.235381,0.204995
0.120146,0.199851
-0.11605,0.223298
0.088013,0.210453
0.215636,0.188621
-0.036463,0.225709
0.116788,0.213677
-0.317171,0.228705
0.098246,0.220645
0.092608,0.210893
0.372619,0.191273
0.055684,0.182747
0.410856,0.184352
-0.119352,0.212631
-0.478471,0.23861
0.263692,0.216962
-0.256767,0.250323
0.185042,0.23251
0.087502,0.224858
-0.069505,0.230665
0.087284,0.218513
-0.17728,0.233466
0.129939,0.230151
0.171942,0.240909
0.272449,0.212749
0.279251,0.185865
-0.010182,0.212917
0.350148,0.188712
0.253681,0.190582
-0.217503,0.202684
0.192821,0.198711
0.06184,0.235985
-0.386443,0.255787
-0.109253,0.220652
0.0172,0.212403
0.0529,0.204489
0.108204,0.213417
0.192511,0.209425
-0.126458,0.219621
0.058616,0.199733
0.051603,0.207491
0.165568,0.218961
-0.176664,0.213218
-0.223984,0.220335
0.266991,0.193516
0.083778,0.223742
0.487559,0.203165
-0.026309,0.285264
-0.281963,0.231275
-0.062038,0.2077
-0.043683,0.265984
-0.036221,0.19235
-0.010314,0.215079
0.060747,0.199802
-0.059834,0.192912
-0.215782,0.220988
-0.124326,0.251649
-0.060746,0.202096
0.35259,0.205172
-0.065972,0.209005
-0.163456,0.232022
-0.000166,0.233338
-0.239838,0.254289
-0.146376,0.238157
0.101939,0.212494
0.01897,0.24848
0.179486,0.177704
-0.018896,0.202197
0.213056,0.185958
-0.219222,0.228813
-0.046882,0.210569
-0.001634,0.211469
0.184521,0.219763
0.322589,0.20559
0.357145,0.23551
-0.116967,0.194748
0.06659,0.187291
-0.29888,0.226475
0.155073,0.190318
-0.124701,0.184012
0.08328,0.225372
-0.058968,0.233791
-0.331494,0.253204
0.149449,0.214856
-0.060485,0.218335
-0.085378,0.21411
0.261463,0.158149
-0.169109,0.252674
0.219658,0.196967
0.141949,0.236882
