-0.012117,0.02931,1.206881,0.224878
-0.023281,0.027955,1.237334,0.215355
0.001639,0.028117,1.123597,0.220129
0.027691,0.029636,1.445406,0.227887
0.007317,0.029292,1.442882,0.22727
0.038133,0.030422,1.574468,0.232176
-0.003471,0.029706,1.158787,0.22749
-0.025554,0.028401,1.064308,0.217961
0.039066,0.029005,0.985427,0.220579
-0.003561,0.028763,1.302947,0.221011
0.027106,0.02803,1.35641,0.213565
0.018483,0.029243,0.934846,0.223795
0.022106,0.028553,1.417631,0.219021
0.023909,0.028592,1.293865,0.220773
-0.016344,0.029559,1.475942,0.226063
0.076444,0.029404,1.250363,0.226014
-0.0028,0.02934,1.130243,0.224847
0.033821,0.02893,1.49715,0.219326
-0.046891,0.028366,1.219009,0.21638
0.007142,0.029008,0.926852,0.224554
-0.003758,0.029149,1.295797,0.226783
0.052378,0.028763,1.350136,0.220769
-0.003089,0.02911,1.247392,0.222061
0.03003,0.0293,1.507636,0.225488
0.03599,0.0305,1.153004,0.232885
0.032933,0.028983,1.393442,0.21855
0.023024,0.028541,1.305686,0.217376
0.038547,0.029113,1.364507,0.224595
0.032915,0.02834,0.898136,0.216125
0.010771,0.029809,1.525783,0.228233
0.074886,0.029412,1.173844,0.22671
-0.020765,0.029074,1.341591,0.223865
0.060625,0.028428,1.392538,0.215704
0.008315,0.028915,1.301559,0.221699
-0.012328,0.029173,1.114817,0.225811
0.027417,0.029214,1.190182,0.222187
-0.008387,0.028277,1.560242,0.217528
-0.037507,0.028373,0.832077,0.218602
-0.04734,0.0293,1.37476,0.222971
0.031339,0.028565,1.417464,0.220201
0.008453,0.029928,0.829399,0.233235
-0.038486,0.028426,1.346158,0.215301
0.028712,0.029019,1.518663,0.223415
0.021188,0.029231,1.114329,0.222994
0.018079,0.029,1.361811,0.22262
0.045108,0.029328,1.276971,0.227469
-0.002791,0.028758,1.199241,0.219343
0.007414,0.029404,1.289122,0.227048
-0.00149,0.029026,1.060389,0.222672
0.017622,0.028771,1.023435,0.223468
0.02468,0.029193,1.164056,0.22349
0.010655,0.029692,1.177738,0.228727
-0.003925,0.029259,1.144594,0.225483
0.027377,0.029316,1.21049,0.225088
0.005718,0.028986,1.308746,0.220595
0.025798,0.02909,1.134042,0.224806
-0.039069,0.028462,1.365256,0.217893
0.008616,0.029162,1.415455,0.224036
0.04139,0.03002,1.369645,0.229486
-0.022367,0.029362,1.378965,0.225092
-0.011188,0.02857,1.306233,0.217814
0.041762,0.029135,1.142811,0.222185
0.00614,0.028437,1.209269,0.221283
