0.038643,0.031294,1.426851,0.239788
0.036926,0.031393,0.935033,0.241564
0.001555,0.031031,1.124489,0.235409
0.078008,0.031549,1.021534,0.238891
0.001194,0.031124,0.903309,0.237938
-0.046098,0.030454,1.661448,0.233375
0.013156,0.031028,0.816943,0.233936
0.023534,0.031492,1.707713,0.240393
-0.007994,0.032133,0.848997,0.247747
0.057465,0.031308,1.220428,0.242905
-0.035990,0.030929,0.783809,0.236482
0.074901,0.032389,1.756814,0.247525
0.027320,0.032179,1.371161,0.245501
-0.003664,0.030783,1.084222,0.235416
-0.008205,0.031316,1.490407,0.241038
0.037363,0.032213,1.068771,0.247744
-0.002552,0.030885,0.958420,0.235627
-0.008804,0.030885,1.391843,0.235009
0.025957,0.031812,1.506765,0.242940
0.025850,0.032298,1.854048,0.248372
-0.002501,0.033096,1.346253,0.252797
0.018642,0.032170,0.914874,0.247974
0.014460,0.031148,1.374675,0.237629
-0.002044,0.031919,1.586929,0.243712
-0.060060,0.030130,0.728666,0.235521
-0.002484,0.030794,0.783596,0.237959
-0.042681,0.031711,1.387097,0.244927
0.066926,0.031818,1.216272,0.246272
0.020474,0.030792,0.924684,0.235569
0.029784,0.031623,1.497392,0.244606
-0.013052,0.032245,0.984266,0.246357
0.056082,0.031812,1.273370,0.244708
0.037232,0.031838,1.872314,0.244365
-0.004160,0.030651,1.478570,0.235487
-0.021275,0.030326,0.896469,0.234346
-0.002988,0.031754,1.105835,0.241441
-0.037148,0.031112,1.513571,0.238270
-0.000548,0.031223,0.643837,0.239386
-0.011066,0.029644,1.426820,0.230513
0.049425,0.032383,0.837778,0.248722
0.001750,0.031494,1.719704,0.241291
0.027977,0.031910,0.830576,0.245187
0.025701,0.032241,0.485238,0.252572
0.018985,0.031498,0.965901,0.240514
0.066006,0.030515,0.970104,0.232195
-0.063101,0.030704,1.616253,0.236985
0.027697,0.031486,1.200709,0.242512
0.076039,0.032486,1.447973,0.249972
0.024523,0.032457,1.376461,0.250565
0.043400,0.031521,0.949905,0.241738
0.012292,0.031476,1.481638,0.243052
0.016423,0.031800,1.442733,0.243627
0.007543,0.030629,0.744767,0.234113
0.034226,0.032682,1.404395,0.254147
0.059644,0.032675,1.224980,0.248569
-0.000810,0.031333,1.050297,0.241487
0.021864,0.031353,1.482565,0.242122
0.077041,0.031632,1.293727,0.243728
0.058331,0.032417,1.209351,0.246513
0.094906,0.031421,1.065750,0.240771
0.087966,0.030612,1.357222,0.234136
-0.019897,0.031975,1.392071,0.246761
-0.005528,0.032462,1.587107,0.249008
0.000533,0.032476,0.940989,0.249078
0.018455,0.030587,1.251025,0.235867
0.022757,0.030946,1.220491,0.238287
-0.051181,0.030922,0.855776,0.238869
0.097324,0.031590,1.043376,0.241989
0.017127,0.031997,1.329017,0.245434
0.007230,0.030799,1.609100,0.238600
-0.027551,0.031454,0.728864,0.243738
-0.011863,0.031197,1.607366,0.239827
0.019740,0.032192,1.437337,0.246702
0.067996,0.031424,1.155626,0.241542
-0.021930,0.030857,1.482682,0.237028
0.055031,0.032261,1.145557,0.246619
-0.034529,0.032821,0.893731,0.250124
0.048655,0.032208,1.652517,0.249926
0.061036,0.032157,1.994824,0.247152
-0.024132,0.030023,1.836150,0.232992
0.025023,0.031724,0.824256,0.242965
-0.007727,0.031989,1.255537,0.246816
0.002674,0.030764,1.397723,0.237808
0.008478,0.030133,1.186861,0.231402
0.055361,0.032219,1.331664,0.248354
0.043825,0.031416,0.871273,0.238107
0.062417,0.031590,0.771431,0.244819
0.029430,0.030962,0.907621,0.238692
0.028002,0.030737,1.341550,0.231847
0.034072,0.031048,1.165091,0.239706
-0.008490,0.031920,1.585224,0.247049
0.089742,0.031133,1.045111,0.239521
-0.012120,0.032241,1.158506,0.247947
0.012122,0.030639,0.995692,0.231466
0.038033,0.033191,1.557737,0.253695
0.068545,0.031903,1.699668,0.243379
-0.010693,0.031598,1.358957,0.240768
0.086281,0.031235,1.366094,0.236882
0.007954,0.031337,1.447539,0.241860
0.061234,0.031421,1.142375,0.242336
0.058098,0.032204,1.464743,0.246036
-0.030305,0.032116,1.544161,0.247064
0.033173,0.031354,0.960956,0.238974
0.065852,0.031546,1.655840,0.245641
0.017481,0.031865,1.267708,0.247050
-0.020651,0.031701,1.255377,0.242393
0.005727,0.031765,0.928418,0.244989
0.039615,0.031865,0.883852,0.246022
0.003448,0.031377,1.703463,0.238472
0.037577,0.031629,0.760230,0.240247
0.004704,0.030285,0.975060,0.232883
-0.012683,0.031913,1.326945,0.245711
0.022667,0.032062,1.034564,0.247845
-0.011574,0.030071,0.851085,0.231019
0.008003,0.032383,1.392634,0.248590
0.038408,0.030243,1.482466,0.230415
-0.002147,0.031429,1.295723,0.242216
0.018989,0.029927,1.411903,0.230311
0.064695,0.031911,0.863019,0.244704
0.004353,0.031295,1.374583,0.237477
0.039543,0.029963,1.575317,0.230507
-0.018288,0.032012,1.077963,0.243686
0.020617,0.031601,1.209016,0.244099
0.046379,0.032177,1.380757,0.246260
